id,x,y,r1,r2,theta,r,vx,vy,v,angle
../../data/extracted_images/h11_short/082.jpg,872.8801285687276,611.4102854982038,12.37511816978635,10.738702968425034,66.54034358248657,11.245036868973344,1.5057936958107152,5.517462118142768,5.7192484540788895,-74.73491371812776
../../data/extracted_images/h11_short/083.jpg,875.3690678767255,616.3131026659105,13.591794290035924,11.3425978445831,64.2599953904836,12.158442049536776,1.8850174216027946,5.423196391432368,5.741458854663256,-70.8333558489804
../../data/extracted_images/h11_short/084.jpg,877.9355265645681,620.9809037625259,14.74399697485347,11.95046322556249,66.01418438208,13.04632255624882,2.2100045917402764,5.290765200010777,5.733787290888823,-67.32922698362646
../../data/extracted_images/h11_short/085.jpg,880.7405936850067,625.4106636415202,15.88712422007941,12.67006995651352,71.3984060371362,13.986197768954435,2.5015530886205886,5.131512843367626,5.70878199941407,-64.01130249693553
../../data/extracted_images/h11_short/086.jpg,882.912837965589,629.8031764038572,16.805256192096806,13.431650595575723,73.44736117744709,14.81565513329552,2.4714366744996465,4.935796666936767,5.5199717366491985,-63.4020991927715
../../data/extracted_images/h11_short/087.jpg,885.3408961996598,633.7502363395728,17.710342219701268,13.904140669313671,72.74754885819107,15.514085838532806,2.474948005294014,4.700834616319574,5.312552467401825,-62.233590294209726
../../data/extracted_images/h11_short/088.jpg,888.0741160899981,637.2454150122899,18.40272263187748,14.408394781622237,74.81134521951407,16.122518434486672,2.521729735569774,4.43065121681119,5.09801834679783,-60.353391580685084
../../data/extracted_images/h11_short/089.jpg,890.826999432785,640.1295140858385,18.838154660616375,14.674229532993007,77.2013234528618,16.479674796747968,2.563838694865337,4.10274694109067,4.837954249051726,-57.99841441875534
../../data/extracted_images/h11_short/090.jpg,893.7477784080168,642.6564567971261,19.30497258460957,14.796558895821516,73.85771552192726,16.781244091510686,2.6255300758987556,3.7633363044593744,4.588693530833245,-55.09805114003816
../../data/extracted_images/h11_short/091.jpg,896.8735110606921,644.7080733598035,19.70277935337493,14.875779920589904,73.10947965674129,17.027226318774815,2.705426356589133,3.389595656753938,4.336898717656698,-51.40466999975905
../../data/extracted_images/h11_short/092.jpg,900.0684439402535,646.417659292872,19.993193420306298,14.896388731329175,74.25897013965547,17.18661372660238,2.761121465035249,3.0009993787645532,4.077963832113232,-47.38385499230228
../../data/extracted_images/h11_short/093.jpg,903.4352429570808,647.6494611457744,19.920400831915295,15.067687653620723,78.30607361257898,17.236150501039894,2.9317721416416913,2.549469248845315,3.8852389040204725,-41.010223860277975
../../data/extracted_images/h11_short/094.jpg,906.7483456229911,648.4800529400643,20.089809037625262,14.7916430327094,75.67343599917962,17.199092456040837,3.058207060475898,2.104259514355931,3.7122147740266986,-34.53068080427665
../../data/extracted_images/h11_short/095.jpg,910.4237095859332,648.7863490262811,19.917375685384762,14.84382681036113,75.67213603821506,17.120816789563246,3.192799070847871,1.6487048591416007,3.593354090451448,-27.311028757261443
../../data/extracted_images/h11_short/096.jpg,914.3456229911137,648.6649650217432,19.782945736434108,14.894119871431272,75.11900264779379,17.061070145585177,3.3598033654755324,1.2193501337006702,3.5742262663710247,-19.94700225374288
../../data/extracted_images/h11_short/097.jpg,918.4138778597089,648.1051238419361,19.535072792588394,14.934013991302704,77.23707237938727,16.93968614104746,3.52372849309888,0.7783810064014298,3.608675585890675,-12.45643023394633
../../data/extracted_images/h11_short/098.jpg,922.8302136509739,647.1056910569107,19.293628285120064,15.01739459255058,74.08120047775158,16.878426923804124,3.708100370040256,0.34251681387245625,3.7238858900452394,-5.2774293498049625
../../data/extracted_images/h11_short/099.jpg,927.4859141614672,645.3240688220835,19.051805634335416,14.414445074683307,74.8112368894337,16.439024390243905,3.9167814601733943,-0.1562272101126447,3.9198959103447644,2.284124726569954
../../data/extracted_images/h11_short/100.jpg,932.0149366609946,644.0310077519381,18.505010398941202,14.256192096804691,69.29918573952887,16.0850822461713,4.082813386273399,-0.5169219134051802,4.115406834286464,7.215782640116818
../../data/extracted_images/h11_short/101.jpg,936.5783702023068,642.6895443373039,17.931556059746647,14.352807714123653,67.27406321690161,15.86084325959539,4.261432082759386,-0.8272155146800547,4.3409778741314025,10.985450430023443
../../data/extracted_images/h11_short/102.jpg,941.0884855360183,641.1440726035169,18.01607109094347,13.627150690111556,65.32704668222846,15.554736245036871,4.380682278583582,-1.0917537746806016,4.514676459108181,13.994175601317083
