id,x,y,r1,r2,theta,r,vx,vy,v,angle
../../data/extracted_images/h4/111.jpg,867.9739081111743,551.2340707128002,8.216297976933259,9.219890338438269,69.4592975983308,8.40782756664776,-0.14445074683304224,3.4788914998784515,3.4818891547818067,87.62232692545227
../../data/extracted_images/h4/112.jpg,867.8243524295708,555.0852713178294,8.124031007751938,9.11041784836453,65.76188362487451,8.306296086216676,-0.14744888312673407,3.578856386570497,3.581892545684719,87.640748176494
../../data/extracted_images/h4/113.jpg,867.6846284741919,559.0064284363775,8.060313858952544,9.017394592550577,65.52236581715394,8.208167895632446,-0.14647651459902786,3.6696918131972,3.6726139700730367,87.71424039656239
../../data/extracted_images/h4/114.jpg,866.5121951219513,562.7545849877104,6.653809793911893,9.134240877292495,67.55983796894455,7.563433541312158,-0.2971126056775607,3.7135294276530755,3.725396181682948,85.42561496089708
../../data/extracted_images/h4/115.jpg,865.666855738325,566.6375496313103,5.6734732463603725,9.157496691245983,70.51183265930472,7.069767441860467,-0.39613213407881176,3.7712232936282817,3.79197122853726,84.00359755437754
../../data/extracted_images/h4/116.jpg,865.0451881263,570.550009453583,6.127056154282474,7.934013991302705,66.95156456760978,6.6893552656456805,-0.46368473651515224,3.820300894038837,3.8483376223859396,83.0796392455333
../../data/extracted_images/h4/117.jpg,864.7216865191908,574.43429759879,6.566458687842694,6.983928909056534,67.05664474557855,6.423142370958594,-0.48559003862465033,3.8507414310023313,3.881237850744189,82.81276726007589
../../data/extracted_images/h4/118.jpg,864.6918131972018,578.3028927963699,5.86065418793723,7.462658347513709,70.26397343539485,6.333711476649651,-0.4688707019960735,3.866974583367096,3.8952961586505097,83.08663352805189
../../data/extracted_images/h4/119.jpg,864.9502741539045,582.1686519190774,5.443751181697865,7.898468519568918,69.2016886671867,6.351862355832862,-0.4105826108094724,3.8690543716068566,3.890778818019504,83.9424640330706
../../data/extracted_images/h4/120.jpg,865.5220268481755,586.0451881262999,6.378899602949519,7.3142370958593315,65.96803576783803,6.540177727358671,-0.30894308943090565,3.862679955703194,3.875015131931531,85.42712972441598
../../data/extracted_images/h4/121.jpg,867.3227453204765,590.1480431083381,7.349404424276802,8.07317073170732,65.01733098242148,7.402344488561166,0.11579288550360291,3.9133511600896815,3.915063894051859,-88.30515888149782
../../data/extracted_images/h4/122.jpg,869.1126867082626,594.1357534505578,8.29986764983929,8.805067120438647,64.62506776136483,8.256381168462848,0.4922615671339372,3.9283148313210665,3.9590376184691927,-82.8574321891853
../../data/extracted_images/h4/123.jpg,870.9033843826812,598.020230667423,9.222537341652487,9.509548118737003,64.98309867702136,9.06314993382492,0.8368851794830334,3.924317316262854,4.012560678962854,-77.96164943293678
../../data/extracted_images/h4/124.jpg,872.7052372849311,601.7757610134241,10.118169786349029,10.155227831348082,62.11202655670519,9.86178861788618,1.1405072522486048,3.9059233449477397,4.069028627208145,-73.72249789510691
../../data/extracted_images/h4/125.jpg,874.527509926262,605.3781433163169,10.987899413877862,10.741349971639252,59.46346442148993,10.58252977878616,1.4050995327228943,3.867892931421011,4.1152035703953596,-70.03530348908046
../../data/extracted_images/h4/126.jpg,876.3473246360372,608.8046889771224,11.825108716203442,11.336925694838346,60.21365022812274,11.32652675363963,1.628150068876104,3.80514815114928,4.138843449440441,-66.8348447818268
../../data/extracted_images/h4/127.jpg,878.2104367555305,612.0032142181888,12.59255057666856,11.980336547551524,62.74586585700968,12.02439024390244,1.8126299867649973,3.708289441698412,4.127594705434582,-63.95038951045067
../../data/extracted_images/h4/128.jpg,880.1223293628286,614.99281527699,13.323123463792777,12.593306863301192,63.32077359358735,12.707884288145207,1.8285120060502973,3.549253166950263,3.992574883377462,-62.74328287212999
../../data/extracted_images/h4/129.jpg,882.0563433541313,617.7320854603896,14.072981660049159,13.198714312724524,65.0960869508579,13.401020986954057,1.8490938065526734,3.370904572833118,3.8447555897064096,-61.25323718059427
../../data/extracted_images/h4/130.jpg,883.7753828701077,620.747022121384,14.72811495556816,13.85082246171299,64.3381013784377,14.089430894308943,1.8388569267752115,3.246684493423004,3.7312672106112372,-60.47365498827816
../../data/extracted_images/h4/131.jpg,885.6299867649841,623.3705804499906,15.229911136320666,14.402722631877483,63.025465794470946,14.635469843070526,1.8463927828647198,3.084974205223781,3.5953069626265606,-59.09899070444208
../../data/extracted_images/h4/132.jpg,887.6173189638873,625.5483078086595,15.403100775193797,14.89468708640575,67.77573981914225,14.987143127245226,1.8699727196607552,2.8814520703346522,3.43504934548418,-57.017683745630684
../../data/extracted_images/h4/133.jpg,889.7334089619967,627.4365664586878,15.614293817356778,15.203819247494803,69.40199098580968,15.26224238986576,1.9122977608513534,2.661696783080775,3.277424673614887,-54.30461969246335
../../data/extracted_images/h4/134.jpg,891.9421440726037,629.0060502930611,15.739837398373986,15.47003214218189,70.13365234869747,15.468897712232938,1.9616724738675981,2.428976582124619,3.122192519887206,-51.075214937162265
../../data/extracted_images/h4/135.jpg,894.2450368689734,630.3529967857819,15.818491208167897,15.794100964265459,74.07827556558132,15.676876536207224,2.0175296437349743,2.194311644113132,2.9808437488133874,-47.40344307759849
../../data/extracted_images/h4/136.jpg,896.6029495178675,631.4278691624125,15.903384382681038,16.013613159387408,76.61005787414675,15.816033276611838,2.0780865948194593,1.9565405288604194,2.8542064985984714,-43.27444500864035
../../data/extracted_images/h4/137.jpg,899.0760068065798,632.2616751748913,15.971261107959917,16.221591983361694,73.8356161855297,15.956135375307243,2.185803419496015,1.644950436215319,2.735616662890735,-36.96369282238573
../../data/extracted_images/h4/138.jpg,901.6220457553413,632.7869162412554,16.153904329740975,16.278124409151072,73.85208235774746,16.058044999054644,2.2845798557653194,1.345190827323547,2.6511966127173774,-30.49013926812804
../../data/extracted_images/h4/139.jpg,904.2365286443563,632.9771223293628,16.093590470788428,16.432028738892043,74.2057800701888,16.12176214785404,2.3741728114955714,1.0612592172433324,2.600570642191578,-24.08472316907939
../../data/extracted_images/h4/140.jpg,906.9215352618644,632.8073359803366,16.03062960862167,16.372471166572133,78.90936383021625,16.077141236528647,2.4554466142668128,0.7672527888069648,2.572526951743445,-17.352445605435154
../../data/extracted_images/h4/141.jpg,909.7559084893177,632.2064662507091,15.721308375874457,16.238608432595957,83.67794563847181,15.837020230667425,2.544823488101997,0.4572022796640048,2.5855677345847234,-10.185087954452444
../../data/extracted_images/h4/142.jpg,912.6693136698809,631.2359614293819,15.177727358668937,15.957269805256193,86.11526411694572,15.405747778408017,2.6320395429867824,0.12613780622856602,2.635060322270863,-2.743742460400925
../../data/extracted_images/h4/143.jpg,915.1431272452261,630.4834562299112,14.536018150879185,15.571941765929289,85.0150638206045,14.872943845717527,2.648596818194083,-0.13491613321447662,2.6520308196454594,2.916053298769088
../../data/extracted_images/h4/144.jpg,917.916430327094,629.5613537530725,13.948572508980906,15.424465872565701,88.070297077567,14.501039894119874,2.6914890743591644,-0.3857602031169693,2.7189932643726054,8.156423552595786
../../data/extracted_images/h4/145.jpg,920.7659292871999,628.4397806768766,13.632822839856308,14.993949706938931,88.11005421706652,14.10323312535451,2.734840504551227,-0.6210193663398351,2.804463877232713,12.793601853153234
../../data/extracted_images/h4/146.jpg,923.6373605596522,627.1295140858387,13.098506333900549,14.739270183399508,90.83271412726182,13.718283229343921,2.7715474164708342,-0.8353726062177397,2.894705938945297,16.773341464593894
../../data/extracted_images/h4/147.jpg,926.4834562299113,625.5889582151635,12.530535072792588,14.343732274532048,89.35920837393049,13.245415012289659,2.794560138292419,-1.0311968235961493,2.9787469270697926,20.254135391700512
../../data/extracted_images/h4/148.jpg,929.3027037247118,623.9256948383438,11.936282851200609,13.885989790130461,88.81387474929662,12.692758555492533,2.7923993193420205,-1.182967344623616,3.0326400539971154,22.95937703879461
../../data/extracted_images/h4/149.jpg,932.1230856494614,622.170542635659,11.292493855171111,13.405180563433543,92.80161333817178,12.138211382113823,2.7791102827972054,-1.2950598276746956,3.066045322757962,24.98542491645899
